Timestamp,Product_Name,Retail_Price,Discounted_Price,Brand,Category
2016-05-10 11:57:25,Colour Me Mad Flip Flops,1495.0,995.0,Colour Me Mad,Footwear 
2016-05-10 11:57:25,Viral Girl Women's Full Coverage Bra,499.0,349.0,Viral Girl,Viral Girl Women's Full Coverage Bra
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Ford Figo Sun Shade For Ford Figo,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,Wellon Fittings set (16 pieces) for RO Water Purifier Solid Filter Cartridge,799.0,499.0,Wellon,Wellon Fittings set (16 pieces) for RO Water Pur...
2016-05-10 11:57:25,Urban Girl Foundation Brush,1999.0,999.0,Urban Girl,Urban Girl Foundation Brush (Pack of 10)
2016-05-10 11:57:25,Bells and Whistles Girl's Blue Dungaree,1999.0,799.0,Bells and Whistles,Clothing 
2016-05-10 11:57:25,Evana Amazing Unisex Stainless-Steel Push-up Bar,1000.0,349.0,Evana,Sports & Fitness 
2016-05-10 11:57:25,Amita Home Furnishing Cotton Printed Single Bedsheet,799.0,399.0,Amita Home Furnishing,Amita Home Furnishing Cotton Printed Single Beds...
2016-05-10 11:57:25,REMSON INDIA Women Flats,799.0,399.0,REMSON INDIA,Footwear 
2016-05-10 11:57:25,LRB Slippers,220.0,179.0,LRB,Footwear 
2016-05-10 11:57:25,Impala Alloy Cufflink,1400.0,550.0,Impala,Impala Alloy Cufflink (White)
2016-05-10 11:57:25,Sonpra Men's Mid-calf Length Socks,236.0,220.0,Sonpra,Clothing 
2016-05-10 11:57:25,Ruhi's Creations Polyester Silk Blend Cartoon King sized Double Bedsheet,1399.0,499.0,Ruhi's Creations,Ruhi's Creations Polyester Silk Blend Cartoon Ki...
2016-05-10 11:57:25,Clovia Women's T-Shirt Bra,599.0,479.0,Clovia,Clovia Women's T-Shirt Bra
2016-05-10 11:57:25,DOCOSS PACK OF 3-speed Jet Spray & Anox 1.5 meter Shower Tube Health Faucet Set,2004.0,1349.0,DOCOSS,Home Improvement 
2016-05-10 11:57:25,INDOART Wooden Spatula,900.0,499.0,INDOART,Kitchen & Dining 
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Skoda Fabia Sun Shade For Skoda Fabia,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,Naaz 2 in 1 Paper Quilling Board Game,230.0,199.0,Naaz,Naaz 2 in 1 Paper Quilling Board Game
2016-05-10 11:57:25,Impala Alloy Cufflink,1400.0,550.0,Impala,Jewellery 
2016-05-10 11:57:25,Clovia Women's Tube Bra,599.0,419.0,Clovia,Clothing 
2016-05-10 11:57:25,Viral Girl Women's Full Coverage Bra,499.0,349.0,Viral Girl,Clothing 
2016-05-10 11:57:25,Ajaero Slim Fit Women's Dark Blue Jeans,1699.0,679.0,Ajaero,Ajaero Slim Fit Women's Dark Blue Jeans
2016-05-10 11:57:25,cherry crumble california Girl's Pink Dungaree,2099.0,2099.0,cherry crumble california,Clothing 
2016-05-10 11:57:25,Moladz Flip Flops,999.0,499.0,Moladz,Footwear 
2016-05-10 11:57:25,Clovia Women's Full Coverage Bra,349.0,279.0,Clovia,Clovia Women's Full Coverage Bra
2016-05-10 11:57:25,FEET FLOW Women Flats,1999.0,1399.0,FEET FLOW,FEET FLOW Women Flats
2016-05-10 11:57:25,People 3/4 Sleeve Solid Women's Jacket,899.0,899.0,People,Clothing 
2016-05-10 11:57:25,FEET FLOW Women Flats,1999.0,1399.0,FEET FLOW,FEET FLOW Women Flats
2016-05-10 11:57:25,Twin Slippers,690.0,550.0,Twin,Footwear 
2016-05-10 11:57:25,Ruhi's Creations Polyester Silk Blend Cartoon King sized Double Bedsheet,1399.0,499.0,Ruhi's Creations,Ruhi's Creations Polyester Silk Blend Cartoon Ki...
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Tata Indica small type 3 Sun Shade For Tata Indica,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,Starsy Printed Women's Round Neck Black T-Shirt,1099.0,879.0,Starsy,Starsy Printed Women's Round Neck Black T-Shirt
2016-05-10 11:57:25,Fly U Slim Fit Fit Women's Brown Jeans,1249.0,599.0,Fly U,Fly U Slim Fit Fit Women's Brown Jeans
2016-05-10 11:57:25,Crafty Hands Kutchchi Mirrorwork Tapestry,1199.0,899.0,Crafty Hands,Crafty Hands Kutchchi Mirrorwork Tapestry (Maroon)
2016-05-10 11:57:25,FEET FLOW Women Flats,2699.0,1889.0,FEET FLOW,FEET FLOW Women Flats
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Toyota Innova type 3 small Sun Shade For Toyota Innova,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,"tadd Men's, Women's Ankle Length Socks",499.0,199.0,tadd,tadd Men's
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Toyota Corolla Altis Sun Shade For Toyota Corolla,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,Flipside Flip Flops,249.0,249.0,Flipside,Footwear 
2016-05-10 11:57:25,Naughty Ninos Girl's Pink Dungaree,1799.0,999.0,Naughty Ninos,Clothing 
2016-05-10 11:57:25,Pu-Good Women Flats,999.0,378.0,Pu-Good,Pu-Good Women Flats
2016-05-10 11:57:25,classyworld Brass Cufflink,959.0,329.0,classyworld,Jewellery 
2016-05-10 11:57:25,Ritco lhst2 Faucet Set,393.0,246.0,Ritco,Home Improvement 
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Fiat Linea Sun Shade For Fiat Linea,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,Starsy Printed Women's Round Neck White T-Shirt,1099.0,879.0,Starsy,Clothing 
2016-05-10 11:57:25,Ruhi's Creations Cotton Floral King sized Double Bedsheet,1399.0,499.0,Ruhi's Creations,Baby Care 
2016-05-10 11:57:25,HANS Men's Crew Length Socks,1400.0,1400.0,HANS,HANS Men's Crew Length Socks
2016-05-10 11:57:25,Dolz Slim Fit Fit Women's Brown Jeans,1249.0,599.0,Dolz,Dolz Slim Fit Fit Women's Brown Jeans
2016-05-10 11:57:25,killys Men's Solid No Show Socks,2099.0,594.0,killys,killys Men's Solid No Show Socks
2016-05-10 11:57:25,DOLZ Skinny Fit Fit Women's Brown Jeans,1249.0,599.0,DOLZ,Clothing 
2016-05-10 11:57:25,Camey Men's Quarter Length Socks,499.0,299.0,Camey,Camey Men's Quarter Length Socks
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Chevrolet Sail type 1 Sun Shade For Chevrolet Sail,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,Clovia Women's Full Coverage Bra,799.0,559.0,Clovia,Clovia Women's Full Coverage Bra
2016-05-10 11:57:25,Naaz Tic Tac Toe mini Board Game,299.0,149.0,Naaz,Toys & School Supplies 
2016-05-10 11:57:25,Shrih Toe & Foot Protector Pain Relief Pad,1500.0,1500.0,Shrih,Shrih Toe & Foot Protector Pain Relief Pad (Pack...
2016-05-10 11:57:25,TIMBERLAKE Slim Fit Fit Women's Brown Jeans,1299.0,899.0,TIMBERLAKE,TIMBERLAKE Slim Fit Fit Women's Brown Jeans
2016-05-10 11:57:25,My Lil' Berry Girl's Blue Dungaree,1149.0,1149.0,My Lil' Berry,Clothing 
2016-05-10 11:57:25,Reebok Solid Men's Three Fourths,1299.0,1299.0,Reebok,Clothing 
2016-05-10 11:57:25,Urban Girl Foundation Brush,1999.0,999.0,Urban Girl,Beauty and Personal Care 
2016-05-10 11:57:25,Clovia Women's T-Shirt Bra,599.0,479.0,Clovia,Clovia Women's T-Shirt Bra
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Hyundai Verna type 2 Sun Shade For Hyundai Verna,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,fourgee Slim Fit Women's Blue Jeans,2000.0,588.0,fourgee,fourgee Slim Fit Women's Blue Jeans
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Honda Civic Sun Shade For Honda Civic,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,Nivea Sensitive Shaving Cream,460.0,400.0,Nivea,Beauty and Personal Care 
2016-05-10 11:57:25,LondonHouze Printed Women's Round Neck Grey T-Shirt,999.0,549.0,LondonHouze,LondonHouze Printed Women's Round Neck Grey T-Shirt
2016-05-10 11:57:25,Fisher-Price Baby Girl's Orange Leggings,399.0,359.0,Fisher-Price,Baby Care 
2016-05-10 11:57:25,Legmark Slim Fit Women's Blue Jeans,1599.0,612.0,Legmark,Legmark Slim Fit Women's Blue Jeans
2016-05-10 11:57:25,Ritco rslpf3 Faucet Set,860.0,538.0,Ritco,Home Improvement 
2016-05-10 11:57:25,Ajaero Slim Fit Women's Light Blue Jeans,1599.0,759.0,Ajaero,Clothing 
2016-05-10 11:57:25,D&D Women Flats,999.0,499.0,D&D,D&D Women Flats
2016-05-10 11:57:25,PEDI SPIN FP-156892,899.0,799.0,PEDI SPIN,Beauty and Personal Care 
2016-05-10 11:57:25,Linzina Fashions LIN-HOSS-1.5 Faucet Set,499.0,275.0,Linzina Fashions,Linzina Fashions LIN-HOSS-1.5 Faucet Set
2016-05-10 11:57:25,Naaz Manicure Pedicure Kit For Kids and adult Board Game,390.0,349.0,Naaz,Toys & School Supplies 
2016-05-10 11:57:25,ELLE Girl's Red Romper,1099.0,1099.0,ELLE,Clothing 
2016-05-10 11:57:25,Moladz Flip Flops,999.0,499.0,Moladz,Footwear 
2016-05-10 11:57:25,Clovia Women's T-Shirt Bra,599.0,479.0,Clovia,Clothing 
2016-05-10 11:57:25,fourgee Slim Fit Women's Blue Jeans,2000.0,588.0,fourgee,Clothing 
2016-05-10 11:57:25,Pu-Good Women Flats,999.0,378.0,Pu-Good,Pu-Good Women Flats
2016-05-10 11:57:25,soie Fashion Women's Full Coverage Bra,540.0,486.0,soie,soie Fashion Women's Full Coverage Bra
2016-05-10 11:57:25,Dassler Slim Fit Women's Multicolor Jeans,3199.0,1599.0,Dassler,Dassler Slim Fit Women's Multicolor Jeans
2016-05-10 11:57:25,Clovia Women's T-Shirt Bra,599.0,479.0,Clovia,Clovia Women's T-Shirt Bra
2016-05-10 11:57:25,Clovia Women's Plunge Bra,399.0,399.0,Clovia,Clovia Women's Plunge Bra
2016-05-10 11:57:25,Ritco rsacf5 Faucet Set,720.0,449.0,Ritco,Home Improvement 
2016-05-10 11:57:25,Dassler Slim Fit Women's Multicolor Jeans,4199.0,2099.0,Dassler,Dassler Slim Fit Women's Multicolor Jeans
2016-05-10 11:57:25,Black & Decker SB3220 500 W Hand Blender,3490.0,3490.0,Black & Decker,Home & Kitchen 
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Toyota Liva Sun Shade For Toyota Etios Liva,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,INDILEGO Women Flats,1199.0,399.0,INDILEGO,INDILEGO Women Flats
2016-05-10 11:57:25,MIRICHI Printed Women's Polo Neck Red T-Shirt,499.0,299.0,MIRICHI,Clothing 
2016-05-10 11:57:25,"Firangi Cotton, Polyester Free Floor Mat Firangi Decorative Loopy Door Mat",999.0,499.0,Firangi,Firangi Cotton
2016-05-10 11:57:25,Foot Candy Women Flats,1999.0,1399.0,Foot Candy,Foot Candy Women Flats
2016-05-10 11:57:25,Ruhi's Creations Polyester Silk Blend Cartoon King sized Double Bedsheet,1399.0,499.0,Ruhi's Creations,Ruhi's Creations Polyester Silk Blend Cartoon Ki...
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Volkswagen Polo type 2 Sun Shade For Volkswagen Polo,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,INDILEGO Women Flats,1399.0,449.0,INDILEGO,Footwear 
2016-05-10 11:57:25,TIMBERLAKE Slim Fit Fit Women's Blue Jeans,1499.0,1099.0,TIMBERLAKE,Clothing 
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Maruti Wagon-R type 2 Sun Shade For Maruti WagonR,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,Amita Home Furnishing Cotton Floral Single Bedsheet,799.0,399.0,Amita Home Furnishing,Amita Home Furnishing Cotton Floral Single Bedsh...
2016-05-10 11:57:25,Babyoye Premium Baby Girl's Grey Leggings,499.0,474.0,Babyoye Premium,Baby Care 
2016-05-10 11:57:25,883 Police Full Sleeve Solid Men's Jacket,7499.0,6374.0,883 Police,883 Police Full Sleeve Solid Men's Jacket
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Mahindra Bolero Sun Shade For Mahindra Bolero,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,Style World Women Flats,1199.0,479.0,Style World,Style World Women Flats
2016-05-10 11:57:25,Just Wow Women Flats,1320.0,499.0,Just Wow,Just Wow Women Flats
2016-05-10 11:57:25,"Firangi Cotton, Polyester Free Floor Mat Firangi Decorative TRD Fur Door Mat",1499.0,749.0,Firangi,Firangi Cotton
2016-05-10 11:57:25,Furnishing Zone Printed Back Cushion,999.0,295.0,Furnishing Zone,Home Furnishing 
2016-05-10 11:57:25,Babyoye Premium Baby Girl's Multicolor Leggings,599.0,569.0,Babyoye Premium,Baby Care 
2016-05-10 11:57:25,"Arcley ARC INSPIRE CROP Nylon, Polyester Yoga Strap",1687.0,1687.0,Arcley,Sports & Fitness 
2016-05-10 11:57:25,SMART TRADERS Women Flats,1199.0,399.0,SMART TRADERS,SMART TRADERS Women Flats
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Skoda Rapid Sun Shade For Skoda Rapid,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,"NESTWELL HAND BLENDER EGG,LASSI,BUTTER,MILK,JUICE LIQUIDIZING 0 W Hand Blender",399.0,145.0,NESTWELL,Home & Kitchen 
2016-05-10 11:57:25,Naughty Ninos Girl's Multicolor Romper,1499.0,899.0,Naughty Ninos,Clothing 
2016-05-10 11:57:25,GREENWICH Baby Girl's Black Jeggings,225.0,225.0,GREENWICH,Baby Care 
2016-05-10 11:57:25,Foot Candy Women Flats,1999.0,1399.0,Foot Candy,Footwear 
2016-05-10 11:57:25,Urban Girl Foundation Brush,1999.0,999.0,Urban Girl,Urban Girl Foundation Brush (Pack of 10)
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Honda city type 3 Sun Shade For Honda City,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,People Full Sleeve Solid Women's Jacket,1499.0,1499.0,People,Clothing 
2016-05-10 11:57:25,People Full Sleeve Solid Women's Jacket,1499.0,1499.0,People,Clothing 
2016-05-10 11:57:25,Crafty Hands Kutchchi Mirrorwork Tapestry,1199.0,899.0,Crafty Hands,Crafty Hands Kutchchi Mirrorwork Tapestry (Maroon)
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Maruti Ciaz Sun Shade For Maruti Ciaz,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Tata Indica eV2 Sun Shade For Tata Indica,459.0,199.0,AdroitZ,Automotive 
2016-05-10 11:57:25,TIMBERLAKE Slim Fit Fit Women's Blue Jeans,1399.0,999.0,TIMBERLAKE,Clothing 
2016-05-10 11:57:25,Foot Candy Women Flats,2199.0,1499.0,Foot Candy,Footwear 
2016-05-10 11:57:25,Ruhi's Creations Cotton Cartoon King sized Double Bedsheet,1399.0,499.0,Ruhi's Creations,Ruhi's Creations Cotton Cartoon King sized Doubl...
2016-02-25 09:50:31,Decore Sources Assorted Artificial Plant  with Pot,1150.0,515.0,Decore Sources,Home Decor & Festive Needs 
2016-02-25 09:50:31,Wadhwa creations Car Cover For Innova,2589.0,998.0,Wadhwa creations,Automotive 
2016-02-25 09:50:31,Go Hooked Bonsai Assorted Artificial Plant  with Pot,450.0,289.0,Go Hooked,Home Decor & Festive Needs 
2016-02-25 09:50:31,Decore Sources Assorted Artificial Plant  with Pot,1200.0,540.0,Decore Sources,Home Decor & Festive Needs 
2016-02-25 09:50:31,Miracle Retail Bonsai Wild Plant Artificial Plant  with Pot,1299.0,599.0,Miracle Retail,Home Decor & Festive Needs 
2016-02-25 09:50:31,"Mayursflora Bonsai Aloe, Maple, Arecaceae, Palm, Maguey Artificial Plant  with Pot",500.0,450.0,Mayursflora,Home Decor & Festive Needs 
2016-02-25 09:50:31,SmartShophar Brass Wall Hook Keys 4 Leg Antique,558.0,360.0,Smart Shophar,Tools & Hardware 
2016-02-25 09:50:31,Subh-Akriti Assorted Artificial Plant,1500.0,649.0,Subh-Akriti,Home Decor & Festive Needs 
2016-02-25 09:50:31,TAKE CARE T995 Plastic Gear Knob,1899.0,1199.0,TAKE CARE,Automotive 
2016-02-25 09:50:31,Miracle Retail Bonsai Wild Plant Artificial Plant  with Pot,1499.0,499.0,Miracle Retail,Home Decor & Festive Needs 
2016-02-25 09:50:31,Raaisin Dupont Tyvek Car Cover For Passat,4999.0,4206.0,Raaisin,Automotive 
2016-02-25 09:50:31,CarMobCentral Car Cover For Ritz,1500.0,700.0,CarMobCentral,Automotive 
2016-02-25 09:50:31,Raaisin Dupont Tyvek Car Cover For Astra,3999.0,3356.0,Raaisin,Automotive 
2016-02-25 09:50:31,Go Hooked Bonsai Assorted Artificial Plant  with Pot,450.0,289.0,Go Hooked,Home Decor & Festive Needs 
2016-02-25 09:50:31,TAKE CARE T920 Plastic Gear Knob,1899.0,1199.0,TAKE CARE,Automotive 
2016-02-25 09:50:31,Go Hooked Bonsai Assorted Artificial Plant  with Pot,450.0,289.0,Go Hooked,Home Decor & Festive Needs 
2016-02-25 09:50:31,V Creations Bonsai Cactus Artificial Plant  with Pot,1575.0,725.0,V Creations,Home Decor & Festive Needs 
2016-02-25 09:50:31,Decore Sources Assorted Artificial Plant  with Pot,1500.0,690.0,Decore Sources,Home Decor & Festive Needs 
2016-02-25 09:50:31,Wadhwa creations Car Cover For CR-V,2525.0,989.0,Wadhwa creations,Automotive 
2016-02-25 09:50:31,Wadhwa creations Car Cover For Polo,1095.0,789.0,Wadhwa creations,Automotive 
2016-02-25 09:50:31,Miracle Retail Bonsai Wild Plant Artificial Plant  with Pot,1299.0,599.0,Miracle Retail,Home Decor & Festive Needs 
2016-02-25 09:50:31,TPH Covers Agile Car Cover For NA,44880.0,22440.0,TPH Covers,Automotive 
2016-02-25 09:50:31,TAKE CARE T943 Plastic Gear Knob,1899.0,1199.0,TAKE CARE,Automotive 
2016-02-25 09:50:31,TAKE CARE T8648 Plastic Gear Knob,1699.0,1199.0,TAKE CARE,Automotive 
2016-02-25 09:50:31,Vheelocityin Car Cover For Vento,2338.0,1325.0,Vheelocityin,Automotive 
2016-02-25 09:50:31,Miracle Retail Bonsai Wild Plant Artificial Plant  with Pot,1499.0,499.0,Miracle Retail,Home Decor & Festive Needs 
2016-02-25 09:50:31,Decore Sources Assorted Artificial Plant  with Pot,1150.0,515.0,Decore Sources,Home Decor & Festive Needs 
2016-03-21 12:00:58,kea Girl's Vest,899.0,210.0,kea,Clothing 
2016-03-21 12:00:58,nayasa whip 1200 ml Bottle,499.0,349.0,nayasa,Kitchen & Dining 
2016-03-21 12:00:58,LITTLE FEETZ Baby Girl's Solid Top & Skirt Set,615.0,489.0,LITTLE FEETZ,Baby Care 
2016-03-21 12:00:58,kea Girl's Vest,899.0,210.0,kea,Clothing 
2016-03-21 12:00:58,Selfiwear Printed Cotton Men's Stole,1800.0,222.0,Selfiwear,Clothing 
2016-01-04 05:43:32,Saco Karbonn Smart Ta Fone A37 Hd Tablet Wired USB Tablet Keyboard,550.0,500.0,Saco,Computers 
2016-05-13 16:31:21,TSG Escape Printed Men's Round Neck Multicolor T-Shirt,998.0,449.0,TSG Escape,Clothing 
2016-01-07 00:54:41,His & Her Gold Diamond 18K Yellow Gold 18 K Ring,10386.0,7271.0,His & Her,Jewellery 
2016-01-07 00:54:41,Jacknjewel Classical White Gold Diamond 18 K Ring,21387.0,13888.0,Jacknjewel,Jewellery 
2016-01-07 00:54:41,Jacknjewel Winsome White Gold Diamond 18 K Ring,21387.0,13888.0,Jacknjewel,Jewellery 
2016-01-07 00:54:41,Jacknjewel Charming Six Stone White Gold Diamond 18 K Ring,21387.0,13888.0,Jacknjewel,Jewellery 
2016-01-07 00:54:41,Jacknjewel Exquisite White Gold Diamond 18 K Ring,21387.0,13888.0,Jacknjewel,Jewellery 
2016-01-07 00:54:41,Poetry Accessories Zinc Jewel Set,1149.0,999.0,Poetry Accessories,Jewellery 
2016-01-07 00:54:41,Poetry Accessories Zinc Jewel Set,1010.0,899.0,Poetry Accessories,Jewellery 
2016-01-07 00:54:41,Poetry Accessories Zinc Jewel Set,1149.0,999.0,Poetry Accessories,Jewellery 
2016-01-07 00:54:41,Poetry Accessories Zinc Jewel Set,1149.0,999.0,Poetry Accessories,Jewellery 
2016-01-07 00:54:41,Poetry Accessories Zinc Jewel Set,1149.0,999.0,Poetry Accessories,Jewellery 
2016-01-07 00:54:41,Poetry Accessories Zinc Jewel Set,1149.0,999.0,Poetry Accessories,Jewellery 
2016-01-07 00:54:41,Poetry Accessories Zinc Jewel Set,1149.0,999.0,Poetry Accessories,Jewellery 
2016-01-07 00:54:41,Poetry Accessories Zinc Jewel Set,1220.0,1070.0,Poetry Accessories,Jewellery 
2016-01-07 00:54:41,Shashvat Jewels Designer & Elegant Silver Jewel Set,6248.0,5310.0,Shashvat Jewels,Jewellery 
2016-01-07 00:54:41,Radiant Bay Blend Yellow Gold Diamond 18 K Ring,24225.0,19380.0,Radiant Bay,Jewellery 
